unit,ring,lon,lat
Steiermark,6,15.985808783203375,46.752422120177314
Steiermark,6,15.989765459415574,46.776703166116654
Steiermark,6,15.99227768391056,46.818417374187085
Steiermark,6,16.001811491228082,46.836907274429
Steiermark,6,16.00220946109286,46.84931360168416
Steiermark,6,16.02311816532338,46.88712542360946
Steiermark,6,16.047928534791925,46.9105579537642
Steiermark,6,16.071298142854932,46.935884700273206
Steiermark,6,16.097403870733345,46.942497233927604
Steiermark,6,16.101728840045475,46.96134079755387
Steiermark,6,16.11069808366786,46.96947021963357
Steiermark,6,16.115816245873578,46.97935295484103
Steiermark,6,16.144978897599305,46.992232675923646
Steiermark,6,16.155224419782822,46.99388862467846
Steiermark,6,16.15107293015539,46.99424958680713
Steiermark,6,16.15094642405719,46.99819645898064
Steiermark,6,16.14784022972882,47.001099124012356
Steiermark,6,16.144025713268498,47.00041259055183
Steiermark,6,16.136281427132797,47.0073976467196
Steiermark,6,16.126068314332592,47.01908118530074
Steiermark,6,16.12505237296421,47.024227833743396
Steiermark,6,16.12149575613883,47.029205348746835
Steiermark,6,16.1224435598127,47.03121602319948
Steiermark,6,16.11965128241149,47.03695109321329
Steiermark,6,16.12104820189619,47.04183552184401
Steiermark,6,16.118058692737634,47.04770709737383
Steiermark,6,16.11232472070792,47.04917783362073
Steiermark,6,16.09608183202727,47.06275462114006
Steiermark,6,16.087587485818535,47.07458687187005
Steiermark,6,16.0886418776619,47.08065256086116
Steiermark,6,16.091811591296565,47.09867915949745
Steiermark,6,16.095387290660934,47.11056794685499
Steiermark,6,16.10630789368254,47.11459243153097
Steiermark,6,16.10970546119019,47.118993207520774
Steiermark,6,16.114561456000445,47.13547925538717
Steiermark,6,16.115769733032813,47.14480991276592
Steiermark,6,16.11554521344413,47.151743469497816
Steiermark,6,16.114786830599783,47.16177590505226
Steiermark,6,16.111552180284846,47.168719844561025
Steiermark,6,16.108797983130763,47.17171677417458
Steiermark,6,16.106505157133395,47.182505716058834
Steiermark,6,16.099887397708265,47.18826238435403
Steiermark,6,16.099177904230107,47.19355770860763
Steiermark,6,16.097351477124153,47.197253512417454
Steiermark,6,16.09148111537997,47.20342862590461
Steiermark,6,16.092079438476034,47.209578912515056
Steiermark,6,16.088389241319682,47.214161302512906
Steiermark,6,16.085178223428823,47.22092456902007
Steiermark,6,16.08410675443309,47.22395428708411
Steiermark,6,16.080386583433555,47.226320583039815
Steiermark,6,16.08537250786312,47.232127936430466
Steiermark,6,16.084840245313547,47.23628446659903
Steiermark,6,16.089352622244387,47.24279974697344
Steiermark,6,16.08679004318201,47.25103098649051
Steiermark,6,16.083621118300048,47.25486838142418
Steiermark,6,16.082292798651373,47.26018827818911
Steiermark,6,16.08278500722206,47.26433712313458
Steiermark,6,16.075343580144736,47.27284750942244
Steiermark,6,16.07215032172545,47.2808195005767
Steiermark,6,16.067675231413826,47.29127250704091
Steiermark,6,16.062558011959876,47.29611057153371
Steiermark,6,16.061267644231467,47.29937079985857
Steiermark,6,16.06369948936184,47.3049153819401
Steiermark,6,16.060578703030163,47.31579485331422
Steiermark,6,16.051767259103237,47.31727096655805
Steiermark,6,16.051733276597947,47.3202310904309
Steiermark,6,16.050263095613193,47.32724634158143
Steiermark,6,16.05092920943886,47.33373574487347
Steiermark,6,16.047167837380304,47.33590075531397
Steiermark,6,16.036267798768588,47.34461247389517
Steiermark,6,16.034370239644655,47.34921294567851
Steiermark,6,16.034024521625877,47.352558327338535
Steiermark,6,16.02982256825324,47.36035340849829
Steiermark,6,16.021946741248648,47.36226957977434
Steiermark,6,16.031207820678343,47.37970597412646
Steiermark,6,16.064836262229143,47.3914760901296
Steiermark,6,16.072830703112487,47.40455005184648
Steiermark,6,16.09641495799185,47.409152778431924
Steiermark,6,16.083278107105507,47.39776314650041
Steiermark,6,16.106242861474712,47.39948671803475
Steiermark,6,16.102340515066267,47.41519088591768
Steiermark,6,16.143002204248855,47.41801346369597
Steiermark,6,16.172886653292764,47.42281555802388
Tirol,7,12.657453973649114,47.10000921275831
Tirol,7,12.617204983154496,47.12196527105576
Tirol,7,12.57946418259367,47.132281107319805
Tirol,7,12.545757186009583,47.129372846053315
Tirol,7,12.512666631283883,47.15208624856874
Tirol,7,12.466152734234846,47.14485684357162
Tirol,7,12.4248489149832,47.144276300279245
Tirol,7,12.363857456739918,47.14188976346249
Tirol,7,12.313713958642937,47.10342381656443
Tirol,7,12.262013038131458,47.07322140891118
Tirol,7,12.21722984607922,47.04558559448418
Tirol,7,12.180780461745703,47.02599460902351
Tirol,7,12.15387802219296,47.02434852485792
Tirol,7,12.12659821479095,47.013599678510985
Tirol,7,12.131187107590607,46.99372518981591
Tirol,7,12.13873776026682,46.98247874827373
Tirol,7,12.132459237161012,46.96281135533626
Tirol,7,12.168371523819335,46.93374053087162
Tirol,7,12.160249444672353,46.9095747614355
Tirol,7,12.181122075371519,46.908481528006185
Tirol,7,12.19495722059467,46.900921445046
Tirol,7,12.200124489154579,46.887853424290874
Tirol,7,12.222662095256299,46.880330799917864
Tirol,7,12.236465952555157,46.8891893940129
Tirol,7,12.261084349009195,46.88711865634978
Tirol,7,12.276435029933925,46.87315362387651
Tirol,7,12.29258401451061,46.8502627700006
Tirol,7,12.307318495653474,46.841612178165946
Tirol,7,12.283477360107845,46.81540837689403
Tirol,7,12.280785143332102,46.792407028956106
Tirol,7,12.309763782625398,46.785428613721166
Tirol,7,12.357989819439391,46.77543109723338
Tirol,7,12.369715593767037,46.74084860921578
Tirol,7,12.379650196871761,46.72090219222735
Tirol,7,12.399878118675371,46.71063355345053
Tirol,7,12.414395379695112,46.70127924443037
Tirol,7,12.44317434039964,46.68889753236489
Tirol,7,12.46318502245312,46.687004219855375
Tirol,7,12.497719304265432,46.67876269997366
Tirol,7,12.506728342918612,46.67824874967348
Tirol,7,12.537209494554142,46.66787723211198
Tirol,7,12.565725020608975,46.65221186169689
Tirol,7,12.613440001649646,46.65871265670971
Tirol,7,12.642304567442473,46.652434767193846
Tirol,7,12.682635880857955,46.656344475075045
Tirol,7,12.690690141441559,46.675299827130495
Tirol,7,12.69273592717021,46.689229379965674
Tirol,7,12.705982202309192,46.705781989004564
Tirol,7,12.71233012458392,46.7361022268266
Tirol,7,12.73902972620795,46.74147081514889
Tirol,7,12.767088160443361,46.749973267493324
Tirol,7,12.79475612449332,46.7550074411619
Tirol,7,12.814366595025366,46.74940001908256
Tirol,7,12.841848999504313,46.74978166182268
Tirol,7,12.90001756993003,46.7772942578115
Tirol,7,12.945421244650667,46.769944591792395
Tirol,7,12.964665970300802,46.78595167751416
Tirol,7,12.934747909156837,46.81163858256965
Tirol,7,12.89297917629355,46.82942053914963
Tirol,7,12.87724376129288,46.84492727116999
Tirol,7,12.844259026433651,46.873816609604276
Tirol,7,12.839057474198977,46.910432740419736
Tirol,7,12.820645523897038,46.921244072247575
Tirol,7,12.783569211169661,46.93236058474826
Tirol,7,12.763100580840177,46.95153127372176
Tirol,7,12.744593727962963,46.96793209967855
Tirol,7,12.726525176985179,46.99284517538218
Tirol,7,12.736396137013559,47.01347786399862
Tirol,7,12.756755501461473,47.03399625526675
Tirol,7,12.743047993485956,47.04223339862196
Tirol,7,12.700211875425117,47.0735457362344
Tirol,7,12.681476542352437,47.08453525052671
Tirol,7,12.657453973649114,47.10000921275831
Tirol,8,10.454786786565249,47.55640583665213
Tirol,8,10.471075699689887,47.58033664603408
Tirol,8,10.47274759891986,47.58754369382229
Tirol,8,10.433300274243226,47.58218734279937
Tirol,8,10.43226254181981,47.57304914359578
Tirol,8,10.450581215813092,47.55596107773839
Tirol,8,10.454786786565249,47.55640583665213
Tirol,9,12.575671173232084,47.63287248321066
Tirol,9,12.499803946866,47.62565664250679
Tirol,9,12.454478233707476,47.66391653618354
Tirol,9,12.441385520755357,47.674457380510006
Tirol,9,12.443620600708433,47.69241295591244
Tirol,9,12.401992340769226,47.69284567546587
Tirol,9,12.35308733475878,47.691267925352584
Tirol,9,12.338618980098,47.69756922086562
Tirol,9,12.263843679645715,47.67889614919078
Tirol,9,12.241858753535903,47.6949539440085
Tirol,9,12.26379611651002,47.73747931237616
Tirol,9,12.212558312551803,47.71177454498829
Tirol,9,12.18704170877402,47.704238763601296
Tirol,9,12.182781191628582,47.66867320894391
Tirol,9,12.208837907038632,47.61403789316529
Tirol,9,12.17872635993851,47.601455193708574
Tirol,9,12.140378582096256,47.60590264266453
Tirol,9,12.078745264757785,47.61408348866079
Tirol,9,12.051795165174394,47.61545167557422
Tirol,9,12.0224704391904,47.611653090509925
Tirol,9,12.000026776901079,47.62207690425269
Tirol,9,11.968721690346587,47.617813177777826
Tirol,9,11.895683349575783,47.609626689093375
Tirol,9,11.844748280638827,47.581743204388935
Tirol,9,11.790089477082553,47.58826645041256
Tirol,9,11.68177170042074,47.58440645250159
Tirol,9,11.64385168971325,47.589880422832586
Tirol,9,11.631536486824611,47.58718115790766
Tirol,9,11.624470787427558,47.58457792476733
Tirol,9,11.60625771372391,47.58163392577447
Tirol,9,11.590150779870315,47.55233238129889
Tirol,9,11.572906336625326,47.51507816583363
Tirol,9,11.519096624695715,47.51157514229522
Tirol,9,11.489897802925732,47.507666756644724
Tirol,9,11.443649674370409,47.5148119816939
Tirol,9,11.420995001398005,47.50405354778914
Tirol,9,11.39545183969349,47.482780107018236
Tirol,9,11.409902255736581,47.467302042461114
Tirol,9,11.421653169103287,47.44515887435693
Tirol,9,11.402462289518844,47.44863403178285
Tirol,9,11.371583589511417,47.44600504989173
Tirol,9,11.34478751274247,47.45027978185928
Tirol,9,11.330101740936312,47.438670691905216
Tirol,9,11.300069856245228,47.4313390777956
Tirol,9,11.293697606829774,47.41967034206382
Tirol,9,11.263308733451169,47.39992174633306
Tirol,9,11.225397869950786,47.39581994317357
Tirol,9,11.232797535914939,47.411340793830924
Tirol,9,11.250429286344012,47.43290249432841
Tirol,9,11.198308800896468,47.42807685185813
Tirol,9,11.141456818391825,47.414697798989295
Tirol,9,11.115271313541724,47.39603467861964
Tirol,9,11.062016250013313,47.39713778338267
Tirol,9,11.038618300368261,47.39716108360971
Tirol,9,11.005378844278798,47.39471580060419
Tirol,9,10.979981275309884,47.397540443834814
Tirol,9,10.9721093693263,47.41784297622731
Tirol,9,10.958585650588505,47.452129249620356
Tirol,9,10.937601923568284,47.481730200667535
Tirol,9,10.881881685579373,47.47978041351664
Tirol,9,10.872202177212866,47.49339494188786
Tirol,9,10.898139765379188,47.508729743233765
Tirol,9,10.904781292449924,47.51867328051591
Tirol,9,10.862526162298865,47.5345917836806
Tirol,9,10.838930005098662,47.526039742191244
Tirol,9,10.813035058926788,47.520650667212855
Tirol,9,10.777903987800844,47.514514808243575
Tirol,9,10.762588064669197,47.52336272183914
Tirol,9,10.754216409212384,47.53559361838742
Tirol,9,10.709364445707818,47.544315976631054
Tirol,9,10.69138073188644,47.559378331855804
Tirol,9,10.626475041986088,47.56161640577004
Tirol,9,10.59832533544934,47.57034681908133
Tirol,9,10.579688228619423,47.55385482946278
Tirol,9,10.571470506859884,47.53407356935674
Tirol,9,10.524892889021759,47.53577098814367
Tirol,9,10.454786786565249,47.55640583665213
Tirol,9,10.431652069443572,47.50436765771363
Tirol,9,10.45787286559903,47.48317169332028
Tirol,9,10.466986604559425,47.47410673224302
Tirol,9,10.466228799548869,47.453543577971146
Tirol,9,10.472360387323924,47.44134888437976
Tirol,9,10.459545518419048,47.428734759771345
Tirol,9,10.438888197566914,47.41413523581384
Tirol,9,10.43467146881624,47.40057809663362
Tirol,9,10.43123989774754,47.384534987030946
Tirol,9,10.400857517504859,47.37818363560436
Tirol,9,10.386007554742896,47.36237825390492
Tirol,9,10.371221048961017,47.34590853677035
Tirol,9,10.345709827212525,47.320459686523066
Tirol,9,10.339690917388392,47.3111204184145
Tirol,9,10.316912927106388,47.30734752742907
Tirol,9,10.285231042175239,47.29180339436318
Tirol,9,10.261829609120152,47.28484819773146
Tirol,9,10.238544638474169,47.27251443480407
Tirol,9,10.201536677008976,47.27748460757884
Tirol,9,10.183242892682985,47.26184139356975
Tirol,9,10.22389053566518,47.25057239078008
Tirol,9,10.200681604234058,47.23390467730282
Tirol,9,10.208578191209577,47.22681891962935
Tirol,9,10.212982058315708,47.204849561532505
Tirol,9,10.200082522181539,47.18237479560646
Tirol,9,10.209456341354379,47.17054560947549
Tirol,9,10.214922239344457,47.14428601245428
Tirol,9,10.210825040271306,47.13383317300749
Tirol,9,10.18681133375446,47.12015016569929
Tirol,9,10.169004983373535,47.11974934343266
Tirol,9,10.145164588634476,47.0975022471329
Tirol,9,10.145474113905758,47.06140070661618
Tirol,9,10.146735775616268,47.037869069140044
Tirol,9,10.133058216159926,47.01257303333196
Tirol,9,10.160242668588054,46.984705630806964
Tirol,9,10.1432677340975,46.976570163711095
Tirol,9,10.135063650620308,46.955146846120265
Tirol,9,10.112228102630596,46.93502042059927
Tirol,9,10.098088784933168,46.924707957256274
Tirol,9,10.109979058514414,46.901211179588586
Tirol,9,10.141690920166296,46.87518121763608
Tirol,9,10.140055021002532,46.8626624323763
Tirol,9,10.156158381525815,46.848417136049676
Tirol,9,10.182294191851092,46.85605287960866
Tirol,9,10.199304262735147,46.867169309054134
Tirol,9,10.231133775141933,46.86997843308206
Tirol,9,10.227899642407383,46.890750436294184
Tirol,9,10.242311916954101,46.91937515441592
Tirol,9,10.2971729079671,46.920495616476
Tirol,9,10.306470384430966,46.94068897899799
Tirol,9,10.324849984957307,46.95272754676273
Tirol,9,10.341019658598741,46.97892434136369
Tirol,9,10.355298882400245,46.992909954513294
Tirol,9,10.399022651680028,46.99742747472678
Tirol,9,10.4268981909683,46.97622853330657
Tirol,9,10.42417131214236,46.959443326936636
Tirol,9,10.449467202388604,46.95285797624956
Tirol,9,10.476514255656662,46.941571502382004
Tirol,9,10.485596845381364,46.91916182671394
Tirol,9,10.475494836938434,46.90167158645504
Tirol,9,10.471575265820128,46.8734921704804
Tirol,9,10.483188620684869,46.85713832217505
Tirol,9,10.491395171860054,46.852772036716374
Tirol,9,10.494355458195493,46.849208211826465
Tirol,9,10.55277840748751,46.85055820256021
Tirol,9,10.57056185858023,46.842821922506666
Tirol,9,10.595848315431962,46.85779684338444
Tirol,9,10.65416962544106,46.86731717225481
Tirol,9,10.678445212976934,46.87127133835028
Tirol,9,10.693578601965083,46.858470174639585
Tirol,9,10.71705220403279,46.84758438715953
Tirol,9,10.737157936532272,46.834947742321994
Tirol,9,10.76316536162849,46.8210250923506
Tirol,9,10.736086791441657,46.79987190270092
Tirol,9,10.751089445887215,46.787999870050015
Tirol,9,10.778869762776564,46.79141173960226
Tirol,9,10.796274064251307,46.791825058838896
Tirol,9,10.832414820912115,46.78094532200686
Tirol,9,10.853345260569814,46.7745360505512
Tirol,9,10.88302872903295,46.76335997059066
Tirol,9,10.915706649117173,46.774429729887665
Tirol,9,10.975210230930957,46.773071504693284
Tirol,9,10.988437587966633,46.768930195192866
Tirol,9,11.022617219172353,46.76591719914073
Tirol,9,11.036436435634007,46.794391647545545
Tirol,9,11.057391475596408,46.80862876682132
Tirol,9,11.083705706328145,46.82278677169474
Tirol,9,11.071815505197739,46.85377096650186
Tirol,9,11.096898589266397,46.884096667986434
Tirol,9,11.095367385786504,46.9080126635003
Tirol,9,11.111569911331621,46.92070988636226
Tirol,9,11.129991611206787,46.92824396253868
Tirol,9,11.164537115392257,46.94045139816964
Tirol,9,11.164214661001681,46.95764505771989
Tirol,9,11.190329584690048,46.97105436666347
Tirol,9,11.207436369258456,46.96299899636163
Tirol,9,11.257051905313107,46.97468379231634
Tirol,9,11.277574986771103,46.981161397913816
Tirol,9,11.302259289655467,46.98360619546063
Tirol,9,11.334208003549406,46.98899671354178
Tirol,9,11.351192776087194,46.9898100448398
Tirol,9,11.37630864965844,46.97998946592604
Tirol,9,11.401963287836969,46.96548911058773
Tirol,9,11.420312139775705,46.96967781541874
Tirol,9,11.453056728349269,46.99282769066478
Tirol,9,11.46898896286928,46.99904015266986
Tirol,9,11.501273790554263,47.007822689892365
Tirol,9,11.516004588727293,47.00313375092095
Tirol,9,11.538988578923801,46.984592046591146
Tirol,9,11.581861521630211,46.997640329471544
Tirol,9,11.610285431356573,47.01152893692472
Tirol,9,11.635403822219779,47.00361241532557
Tirol,9,11.677980121258498,46.99302235828098
Tirol,9,11.718638955445556,46.98435898710676
Tirol,9,11.752618160366255,46.97215764816062
Tirol,9,11.782273027485292,46.99296592291626
Tirol,9,11.8280217919624,46.99368303449946
Tirol,9,11.8528662948265,47.00061733265743
Tirol,9,11.88059930811778,47.016669316327466
Tirol,9,11.917198116916287,47.033680669843925
Tirol,9,11.956215959269247,47.04348131928659
Tirol,9,11.979898105973076,47.050548147891085
Tirol,9,12.031563512781334,47.05113490282537
Tirol,9,12.060032678782248,47.059023887573346
Tirol,9,12.09028199608588,47.07267904788797
Tirol,9,12.13088584088355,47.078409522282634
Tirol,9,12.129946497944987,47.10582806612413
Tirol,9,12.11234830776552,47.13902734215055
Tirol,9,12.087641189819255,47.169174429051836
Tirol,9,12.083339039384235,47.19623913883648
Tirol,9,12.087965609515843,47.21025403906581
Tirol,9,12.107000810991627,47.23736779151281
Tirol,9,12.103669450825073,47.25254494958677
Tirol,9,12.082359228770333,47.28137386112164
Tirol,9,12.104150346859255,47.29862018063445
Tirol,9,12.130655807216508,47.29635731515642
Tirol,9,12.15540457502589,47.29409501316623
Tirol,9,12.170081825312085,47.303294501606636
Tirol,9,12.19115873288095,47.3018625281867
Tirol,9,12.22351549159798,47.313205204481584
Tirol,9,12.248369879003327,47.30365054640494
Tirol,9,12.29240023710476,47.323025782643576
Tirol,9,12.317454551052057,47.33018697939102
Tirol,9,12.342825511375008,47.32229802942804
Tirol,9,12.375184632600757,47.31183380381922
Tirol,9,12.418929352790116,47.322057925034656
Tirol,9,12.48768804340281,47.33806854302922
Tirol,9,12.499006119829916,47.345240472368396
Tirol,9,12.488513416523949,47.35997439472324
Tirol,9,12.479935441174646,47.371505467216274
Tirol,9,12.506709802454287,47.39466054718477
Tirol,9,12.545923383785365,47.398571291123766
Tirol,9,12.565168594212611,47.39531196139028
Tirol,9,12.597840392136828,47.40843699639552
Tirol,9,12.622960536664486,47.418905061268404
Tirol,9,12.633460452771216,47.45216211495148
Tirol,9,12.665881684483601,47.46533801318144
Tirol,9,12.700242571258316,47.478420972196396
Tirol,9,12.68766757622969,47.491765689604584
Tirol,9,12.665778569093163,47.50660831077672
Tirol,9,12.64545468468661,47.53896916985683
Tirol,9,12.64227822798215,47.55504836548981
Tirol,9,12.653229281929168,47.589683139672196
Tirol,9,12.60866721458768,47.5993471974923
Tirol,9,12.570653159872794,47.61683009633765
Tirol,9,12.575671173232084,47.63287248321066
Vorarlberg,10,10.178645537062396,47.270697133679285
Vorarlberg,10,10.175500857045717,47.27635224817968
Vorarlberg,10,10.177480695317723,47.29106108415705
Vorarlberg,10,10.189968262287028,47.294537766331175
Vorarlberg,10,10.212062606844482,47.3113242382278
Vorarlberg,10,10.207726106322394,47.332903860164066
Vorarlberg,10,10.217301340728477,47.35494830492002
Vorarlberg,10,10.231995605079511,47.37956482978372
Vorarlberg,10,10.212909508542888,47.38098835941168
Vorarlberg,10,10.187565889668308,47.390582482715466
Vorarlberg,10,10.169705305390348,47.386428067353854
Vorarlberg,10,10.11963725207186,47.37621107138229
Vorarlberg,10,10.081966818991425,47.401987916966526
Vorarlberg,10,10.072404751110112,47.41186668330312
Vorarlberg,10,10.095990046030108,47.41848952657355
Vorarlberg,10,10.093353177129924,47.447983420827796
Vorarlberg,10,10.088008258163185,47.459371612254046
Vorarlberg,10,10.068663994226505,47.46149002044034
Vorarlberg,10,10.054402426350226,47.47653770460987
Vorarlberg,10,10.03771836183979,47.48979051092254
Vorarlberg,10,10.00105852443464,47.48271851544577
Vorarlberg,10,9.98987627187605,47.506358152234306
Vorarlberg,10,9.971976580577264,47.516121337407576
Vorarlberg,10,9.967529436916639,47.53096380271789
Vorarlberg,10,9.967416181994503,47.54195530131383
Vorarlberg,10,9.963471858478783,47.54291099745846
Vorarlberg,10,9.963991470088729,47.53533994469224
Vorarlberg,10,9.922185029016296,47.5302647306166
Vorarlberg,10,9.889390852206398,47.54460744793367
Vorarlberg,10,9.878323745448341,47.539364856811915
Vorarlberg,10,9.868771043836936,47.53266828917787
Vorarlberg,10,9.844697236721654,47.541926474851195
Vorarlberg,10,9.817129589930502,47.5536604910093
Vorarlberg,10,9.826084592320319,47.574421065345064
Vorarlberg,10,9.818079835098171,47.58951312360597
Vorarlberg,10,9.785478030003738,47.594279225483966
Vorarlberg,10,9.769620988653138,47.58802223185189
Vorarlberg,10,9.760948365113181,47.584193211343425
Vorarlberg,10,9.748291715111947,47.57113995505681
Vorarlberg,10,9.743666022991905,47.55939746449387
Vorarlberg,10,9.735929621528822,47.534834133031794
Vorarlberg,10,9.596182519731691,47.46340700752573
Vorarlberg,10,9.6225574226189,47.458104221087005
Vorarlberg,10,9.647214381056239,47.44062770575232
Vorarlberg,10,9.654620743429177,47.40501321473573
Vorarlberg,10,9.673389248843444,47.3816755805155
Vorarlberg,10,9.626514485710386,47.36568974318453
Vorarlberg,10,9.588234990337847,47.31785368900164
Vorarlberg,10,9.530952372466038,47.27118170195606
Vorarlberg,10,9.56743573785491,47.242471890402356
Vorarlberg,10,9.558758289725883,47.22471257169607
Vorarlberg,10,9.585102495919987,47.205938334632926
Vorarlberg,10,9.567477657594543,47.17378960567996
Vorarlberg,10,9.596964532538909,47.163476463305706
Vorarlberg,10,9.614185012382555,47.148116196305715
Vorarlberg,10,9.622832191877025,47.14198424075289
Vorarlberg,10,9.62540639591591,47.119713178500696
Vorarlberg,10,9.628705546369584,47.10812556877687
Vorarlberg,10,9.633753198498349,47.084006023501836
Vorarlberg,10,9.61070906520367,47.07575989423197
Vorarlberg,10,9.607280034709428,47.06134874192372
Vorarlberg,10,9.645287843344999,47.06035074272312
Vorarlberg,10,9.688427330703915,47.055801279543154
Vorarlberg,10,9.705909674307925,47.05092488220001
Vorarlberg,10,9.745442634718788,47.041675766539555
Vorarlberg,10,9.785161677404894,47.03905741385848
Vorarlberg,10,9.823782717989925,47.0204283259999
Vorarlberg,10,9.839983381919904,47.01322307505654
Vorarlberg,10,9.857212544121502,47.01937093798603
Vorarlberg,10,9.880607908836238,47.01779181226759
Vorarlberg,10,9.889035841625706,47.00129272933861
Vorarlberg,10,9.883348631253766,46.98383156407697
Vorarlberg,10,9.87098539585028,46.96377154082307
Vorarlberg,10,9.877021509158354,46.948182476684046
Vorarlberg,10,9.88097859727893,46.935575765722795
Vorarlberg,10,9.906577091164051,46.92585791244651
Vorarlberg,10,9.946381846764655,46.91290406216828
Vorarlberg,10,9.978131578358905,46.916436995543684
Vorarlberg,10,9.990375603983567,46.90296067947053
Vorarlberg,10,10.02012913323846,46.89933018793103
Vorarlberg,10,10.042708777186142,46.88098814661129
Vorarlberg,10,10.075205641450813,46.86248689082911
Vorarlberg,10,10.09223058938218,46.851969616298135
Vorarlberg,10,10.120205009033649,46.84791978546616
Vorarlberg,10,10.145238298059983,46.85154440922161
Vorarlberg,10,10.139071426520434,46.86826407660016
Vorarlberg,10,10.11756274523687,46.88587580341917
Vorarlberg,10,10.109168922008584,46.90896280950584
Vorarlberg,10,10.106202269204463,46.92980238646273
Vorarlberg,10,10.120656662745338,46.93830095578944
Vorarlberg,10,10.135132831613193,46.96647826666512
Vorarlberg,10,10.145017238871057,46.983936899076156
Vorarlberg,10,10.159866781083556,46.999468704987926
Vorarlberg,10,10.129384993273256,47.027189332798635
Vorarlberg,10,10.157194869810615,47.049433035071964
Vorarlberg,10,10.133036692586778,47.08207003525898
Vorarlberg,10,10.158599534370092,47.11532446898868
Vorarlberg,10,10.183071875590251,47.120878134253246
Vorarlberg,10,10.195989357509648,47.13170967131988
Vorarlberg,10,10.203687819159871,47.1430306996603
Vorarlberg,10,10.222329609635919,47.15341783062697
Vorarlberg,10,10.206069909857959,47.174784059200704
Vorarlberg,10,10.19713513196514,47.19493937961342
Vorarlberg,10,10.211529689441166,47.22053941346668
Vorarlberg,10,10.210639885098075,47.22945502142299
Vorarlberg,10,10.211406952850268,47.248663765224684
Vorarlberg,10,10.196816570651716,47.25829788923731
Vorarlberg,10,10.178645537062396,47.270697133679285
Wien,11,16.416449048842328,48.32269765093788
Wien,11,16.39533687206368,48.31977520555991
Wien,11,16.39003406156352,48.32154519180511
Wien,11,16.38179830122928,48.31338159191089
Wien,11,16.381032413044473,48.30251937424819
Wien,11,16.3683436503442,48.28734487165099
Wien,11,16.35471569822515,48.28419900062834
Wien,11,16.333438440953458,48.2814156776854
Wien,11,16.307059613448946,48.27225895349794
Wien,11,16.292513801752783,48.26720600916052
Wien,11,16.27071966630682,48.254432909749696
Wien,11,16.262202728196364,48.24599543649226
Wien,11,16.242727059775433,48.238826297050544
Wien,11,16.222531505556766,48.258704346778735
Wien,11,16.20685899051789,48.256770434610054
Wien,11,16.200735769019346,48.23136801456837
Wien,11,16.198952791441737,48.22339369571486
Wien,11,16.20311235287789,48.20530327678665
Wien,11,16.188732310523722,48.174371402292145
Wien,11,16.197376489859963,48.16445292185386
Wien,11,16.224527303268943,48.152531030782775
Wien,11,16.21103639091354,48.148122011082336
Wien,11,16.237350378052966,48.135330365487015
Wien,11,16.21604344590023,48.1258446057197
Wien,11,16.258566873521048,48.13013756228513
Wien,11,16.299742670546955,48.12581681433427
Wien,11,16.325796538870648,48.138286274703724
Wien,11,16.40632455254462,48.12247286414526
Wien,11,16.421699153664683,48.12112235385043
Wien,11,16.43433413856167,48.1383655389335
Wien,11,16.48935689577044,48.1556687357952
Wien,11,16.52712831151284,48.154819036579966
Wien,11,16.574538247401687,48.15565961529568
Wien,11,16.562845289574717,48.16085459486949
Wien,11,16.554278266678356,48.16254756865359
Wien,11,16.546982783845124,48.17837988431556
Wien,11,16.5376051510267,48.175102578075084
Wien,11,16.54238749135898,48.18129152131435
Wien,11,16.537500772892606,48.2009351461586
Wien,11,16.549435424359974,48.24319345496138
Wien,11,16.531458951188455,48.26292423208322
Wien,11,16.515349963589845,48.271529513339786
Wien,11,16.482433610379125,48.294039096526
Wien,11,16.441625266613094,48.292428938448516
Wien,11,16.416449048842328,48.32269765093788
